Month,Sales,Marketing_Spend,Customer_Count,Region
January,15000,3000,150,North
February,18000,3500,180,North
March,22000,4000,200,North
April,25000,4500,220,North
May,28000,5000,250,North
June,32000,5500,280,North
January,12000,2500,120,South
February,14000,2800,140,South
March,17000,3200,160,South
April,19000,3600,175,South
May,21000,4000,190,South
June,24000,4400,210,South
January,18000,3800,175,East
February,21000,4200,195,East
March,26000,4800,225,East
April,30000,5400,260,East
May,34000,6000,290,East
June,38000,6600,320,East
January,10000,2000,100,West
February,11000,2200,110,West
March,13000,2600,125,West
April,15000,3000,140,West
May,17000,3400,155,West
June,19000,3800,170,West
